Core, 0, 0
Cumulative_Cycles, 0, 24837155            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 12409243            
Periodic_Instructions, 0, 9999997             
ST_OP_INV_count, 436,             0
ST_OP_INV_total_count, 436,             0

ST_OP_NOP_count, 436,             0
ST_OP_NOP_total_count, 436,             0

ST_OP_CF_count, 436,         89583
ST_OP_CF_total_count, 436,        181485

ST_OP_MOV_count, 436,         28656
ST_OP_MOV_total_count, 436,         57200

ST_OP_CMOV_count, 436,             0
ST_OP_CMOV_total_count, 436,             0

ST_OP_LDA_count, 436,             0
ST_OP_LDA_total_count, 436,             0

ST_OP_ILD_count, 436,         29861
ST_OP_ILD_total_count, 436,         60495

ST_OP_IST_count, 436,             0
ST_OP_IST_total_count, 436,             0

ST_OP_IADD_count, 436,         59722
ST_OP_IADD_total_count, 436,        120990

ST_OP_IMUL_count, 436,             0
ST_OP_IMUL_total_count, 436,             0

ST_OP_IDIV_count, 436,             0
ST_OP_IDIV_total_count, 436,             0

ST_OP_ICMP_count, 436,         29861
ST_OP_ICMP_total_count, 436,         60495

ST_OP_LOGIC_count, 436,         58517
ST_OP_LOGIC_total_count, 436,        117695

ST_OP_SHIFT_count, 436,             0
ST_OP_SHIFT_total_count, 436,             0

ST_OP_FLD_count, 436,       2200792
ST_OP_FLD_total_count, 436,       4409813

ST_OP_FST_count, 436,       1140497
ST_OP_FST_total_count, 436,       2293409

ST_OP_FCVT_count, 436,             0
ST_OP_FCVT_total_count, 436,             0

ST_OP_FADD_count, 436,       4355783
ST_OP_FADD_total_count, 436,       8694412

ST_OP_FMUL_count, 436,       2636401
ST_OP_FMUL_total_count, 436,       5262408

ST_OP_FMA_count, 436,             0
ST_OP_FMA_total_count, 436,             0

ST_OP_FDIV_count, 436,         85968
ST_OP_FDIV_total_count, 436,        171600

ST_OP_FCMP_count, 436,             0
ST_OP_FCMP_total_count, 436,             0

ST_OP_FCMOV_count, 436,             0
ST_OP_FCMOV_total_count, 436,             0

ST_OP_GATHER_count, 436,             0
ST_OP_GATHER_total_count, 436,             0

ST_OP_SCATTER_count, 436,             0
ST_OP_SCATTER_total_count, 436,             0

ST_OP_PIPELINED_FAST_count, 436,             0
ST_OP_PIPELINED_FAST_total_count, 436,             0

ST_OP_PIPELINED_MEDIUM_count, 436,             0
ST_OP_PIPELINED_MEDIUM_total_count, 436,             0

ST_OP_PIPELINED_SLOW_count, 436,             0
ST_OP_PIPELINED_SLOW_total_count, 436,             0

ST_OP_NOTPIPELINED_MEDIUM_count, 436,             0
ST_OP_NOTPIPELINED_MEDIUM_total_count, 436,             0

ST_OP_NOTPIPELINED_SLOW_count, 436,             0
ST_OP_NOTPIPELINED_SLOW_total_count, 436,             0

ST_OP_NOTPIPELINED_VERY_SLOW_count, 436,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_count, 436,             0

ST_NOT_CF_count, 437,      10626058
ST_NOT_CF_total_count, 437,      21248517

ST_CF_BR_count, 437,          1205
ST_CF_BR_total_count, 437,          3295

ST_CF_CBR_count, 437,         88378
ST_CF_CBR_total_count, 437,        178190

ST_CF_REP_count, 437,             0
ST_CF_REP_total_count, 437,             0

ST_CF_CALL_count, 437,             0
ST_CF_CALL_total_count, 437,             0

ST_CF_IBR_count, 437,             0
ST_CF_IBR_total_count, 437,             0

ST_CF_ICALL_count, 437,             0
ST_CF_ICALL_total_count, 437,             0

ST_CF_ICO_count, 437,             0
ST_CF_ICO_total_count, 437,             0

ST_CF_RET_count, 437,             0
ST_CF_RET_total_count, 437,             0

ST_CF_SYS_count, 437,             0
ST_CF_SYS_total_count, 437,             0

REP_FIRST_count, 0,             0
REP_FIRST_total_count, 0,             0

ST_BAR_NONE_count, 438,      10715641
ST_BAR_NONE_total_count, 438,      21430002

ST_BAR_FETCH_count, 438,             0
ST_BAR_FETCH_total_count, 438,             0

ST_BAR_ISSUE_count, 438,             0
ST_BAR_ISSUE_total_count, 438,             0

ST_BAR_BOTH_count, 438,             0
ST_BAR_BOTH_total_count, 438,             0

ST_NOT_MEM_count, 439,       7344491
ST_NOT_MEM_total_count, 439,      14666285

ST_MEM_LD_count, 439,       2230653
ST_MEM_LD_total_count, 439,       4470308

ST_MEM_ST_count, 439,       1140497
ST_MEM_ST_total_count, 439,       2293409

ST_MEM_PF_count, 439,             0
ST_MEM_PF_total_count, 439,             0

ST_MEM_WH_count, 439,             0
ST_MEM_WH_total_count, 439,             0

ST_MEM_EVICT_count, 439,             0
ST_MEM_EVICT_total_count, 439,             0

ST_NOT_MEM_OFFPATH_count, 440,         22906
ST_NOT_MEM_OFFPATH_total_count, 440,        233119

ST_MEM_LD_OFFPATH_count, 440,         12581
ST_MEM_LD_OFFPATH_total_count, 440,         91873

ST_MEM_ST_OFFPATH_count, 440,          3512
ST_MEM_ST_OFFPATH_total_count, 440,         37999

ST_MEM_PF_OFFPATH_count, 440,             0
ST_MEM_PF_OFFPATH_total_count, 440,             0

ST_MEM_WH_OFFPATH_count, 440,             0
ST_MEM_WH_OFFPATH_total_count, 440,             0

ST_MEM_EVIC_OFFPATHT_count, 440,             0
ST_MEM_EVIC_OFFPATHT_total_count, 440,             0

ST_OP_ONPATH_count, 0,      10715641
ST_OP_ONPATH_total_count, 0,      21430002

ST_OP_OFFPATH_count, 0,         38999
ST_OP_OFFPATH_total_count, 0,        362991

ST_FAKE_OP_OFFPATH_count, 441,             0
ST_FAKE_OP_OFFPATH_total_count, 441,          1290

ST_NOT_FAKE_OP_OFFPATH_count, 441,         38999
ST_NOT_FAKE_OP_OFFPATH_total_count, 441,        361701

ST_FAKE_REASON_NOT_FAKE_count, 442,         38999
ST_FAKE_REASON_NOT_FAKE_total_count, 442,        361701

ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_count, 442,          1290

ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_count, 442,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_count, 442,             0

ST_INST_ONPATH_count, 0,       9999225
ST_INST_ONPATH_total_count, 0,      19999999

