Core, 0, 0
Cumulative_Cycles, 0, 20533651            
Cumulative_Instructions, 0, 761055              
Periodic_Cycles, 0, 10197088            
Periodic_Instructions, 0, 463508              
MISS_WAIT_TIME_count, 0,   54535712664
MISS_WAIT_TIME_total_count, 0,   70818032314

ICACHE_STAGE_MISS_count, 0,          4025
ICACHE_STAGE_MISS_total_count, 0,          8748

ICACHE_CYCLE_count, 0,      10197088
ICACHE_CYCLE_total_count, 0,      20533651

TCACHE_CYCLE_count, 0,             0
TCACHE_CYCLE_total_count, 0,             0

ICACHE_SERVING_CYCLE_ON_PATH_count, 0,         74535
ICACHE_SERVING_CYCLE_ON_PATH_total_count, 0,        123125

ICACHE_SERVING_CYCLE_OFF_PATH_count, 0,         59269
ICACHE_SERVING_CYCLE_OFF_PATH_total_count, 0,        143953

UCACHE_SERVING_CYCLE_ON_PATH_count, 0,       9649154
UCACHE_SERVING_CYCLE_ON_PATH_total_count, 0,      19420959

UCACHE_SERVING_CYCLE_OFF_PATH_count, 0,         97973
UCACHE_SERVING_CYCLE_OFF_PATH_total_count, 0,        193532

ICACHE_CYCLE_ONPATH_count, 1,      10001442
ICACHE_CYCLE_ONPATH_total_count, 1,      20102501

ICACHE_CYCLE_OFFPATH_count, 1,        195646
ICACHE_CYCLE_OFFPATH_total_count, 1,        431150

FETCH_ON_PATH_count, 2,      10005523
FETCH_ON_PATH_total_count, 2,      20111197

FETCH_OFF_PATH_count, 2,        191565
FETCH_OFF_PATH_total_count, 2,        422454

FETCHED_OPS_ON_PATH_count, 3,             0
FETCHED_OPS_ON_PATH_total_count, 3,             0

FETCHED_OPS_OFF_PATH_count, 3,             0
FETCHED_OPS_OFF_PATH_total_count, 3,             0

INST_LOST_FETCH_count, 4,      38735302
INST_LOST_FETCH_total_count, 4,      77923172

INST_LOST_OFF_PATH_count, 4,        482091
INST_LOST_OFF_PATH_total_count, 4,       1037634

INST_LOST_FULL_WINDOW_count, 4,          4461
INST_LOST_FULL_WINDOW_total_count, 4,          7057

INST_LOST_ROB_STALL_OTHER_count, 4,         13256
INST_LOST_ROB_STALL_OTHER_total_count, 4,         19996

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count, 4,             0
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count, 4,             0

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count, 4,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count, 4,             0

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count, 4,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count, 4,             0

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count, 4,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count, 4,             0

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count, 4,          3522
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count, 4,          5801

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count, 4,        321094
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count, 4,        522335

INST_LOST_ROB_BLOCK_ISSUE_FULL_count, 4,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count, 4,             0

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count, 4,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count, 4,             0

INST_LOST_BREAK_DONT_count, 4,             0
INST_LOST_BREAK_DONT_total_count, 4,             0

INST_LOST_BREAK_FT_UNAVAILABLE_count, 4,         25546
INST_LOST_BREAK_FT_UNAVAILABLE_total_count, 4,         51448

INST_LOST_BREAK_ICACHE_STAGE_RESTEER_count, 4,           287
INST_LOST_BREAK_ICACHE_STAGE_RESTEER_total_count, 4,           482

INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_count, 4,         14461
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count, 4,         31850

INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_count, 4,           409
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count, 4,          1628

INST_LOST_BREAK_ICACHE_WAIT_FOR_MISS_count, 4,       1546437
INST_LOST_BREAK_ICACHE_WAIT_FOR_MISS_total_count, 4,       3189104

INST_LOST_BREAK_ICACHE_STALLED_count, 4,         15770
INST_LOST_BREAK_ICACHE_STALLED_total_count, 4,         23297

INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count, 4,         16609
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count, 4,         29185

INST_LOST_BREAK_ICACHE_READ_LIMIT_count, 4,         25049
INST_LOST_BREAK_ICACHE_READ_LIMIT_total_count, 4,         42542

INST_LOST_BREAK_ICACHE_ISSUE_WIDTH_count, 4,             0
INST_LOST_BREAK_ICACHE_ISSUE_WIDTH_total_count, 4,             0

INST_LOST_BREAK_UOP_CACHE_STALLED_count, 4,         66802
INST_LOST_BREAK_UOP_CACHE_STALLED_total_count, 4,         99005

INST_LOST_BREAK_UOP_CACHE_TO_ICACHE_SWITCH_count, 4,         17499
INST_LOST_BREAK_UOP_CACHE_TO_ICACHE_SWITCH_total_count, 4,         30722

INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_count, 4,      19185545
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_total_count, 4,      38655535

INST_LOST_BREAK_UOP_CACHE_ISSUE_WIDTH_count, 4,             0
INST_LOST_BREAK_UOP_CACHE_ISSUE_WIDTH_total_count, 4,             0

INST_LOST_TOTAL_count, 0,      60731843
INST_LOST_TOTAL_total_count, 0,     122284368

INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_count, 5,        104450
INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_total_count, 5,        265290

INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count, 5,             0
INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count, 5,             0

INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count, 5,             0
INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count, 5,             0

INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_count, 5,         66030
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_total_count, 5,        105920

INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_count, 5,       1206530
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_total_count, 5,       2397860

FETCH_0_OPS_count, 6,        316014
FETCH_0_OPS_total_count, 6,        651756

FETCH_1_OPS_count, 6,          9576
FETCH_1_OPS_total_count, 6,         17834

FETCH_2_OPS_count, 6,         23185
FETCH_2_OPS_total_count, 6,         32668

FETCH_3_OPS_count, 6,         26684
FETCH_3_OPS_total_count, 6,         43214

FETCH_4_OPS_count, 6,       9564282
FETCH_4_OPS_total_count, 6,      19286343

FETCH_5_OPS_count, 6,        119779
FETCH_5_OPS_total_count, 6,        239630

FETCH_6_OPS_count, 6,        137568
FETCH_6_OPS_total_count, 6,        262206

FETCH_7_OPS_count, 6,             0
FETCH_7_OPS_total_count, 6,             0

FETCH_8_OPS_count, 6,             0
FETCH_8_OPS_total_count, 6,             0

FETCH_9_OPS_count, 6,             0
FETCH_9_OPS_total_count, 6,             0

FETCH_10_OPS_count, 6,             0
FETCH_10_OPS_total_count, 6,             0

FETCH_11_OPS_count, 6,             0
FETCH_11_OPS_total_count, 6,             0

FETCH_12_OPS_count, 6,             0
FETCH_12_OPS_total_count, 6,             0

FETCH_13_OPS_count, 6,             0
FETCH_13_OPS_total_count, 6,             0

FETCH_14_OPS_count, 6,             0
FETCH_14_OPS_total_count, 6,             0

FETCH_15_OPS_count, 6,             0
FETCH_15_OPS_total_count, 6,             0

FETCH_16_OPS_count, 6,             0
FETCH_16_OPS_total_count, 6,             0

ST_BREAK_DONT_count, 7,             0
ST_BREAK_DONT_total_count, 7,             0

ST_BREAK_FT_UNAVAILABLE_count, 7,          5116
ST_BREAK_FT_UNAVAILABLE_total_count, 7,         10298

ST_BREAK_ICACHE_STAGE_RESTEER_count, 7,            94
ST_BREAK_ICACHE_STAGE_RESTEER_total_count, 7,           160

ST_BREAK_ICACHE_MISS_REQ_SUCCESS_count, 7,          4025
ST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count, 7,          8748

ST_BREAK_ICACHE_MISS_REQ_FAILURE_count, 7,            84
ST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count, 7,           332

ST_BREAK_ICACHE_WAIT_FOR_MISS_count, 7,        309352
ST_BREAK_ICACHE_WAIT_FOR_MISS_total_count, 7,        637986

ST_BREAK_ICACHE_STALLED_count, 7,         41540
ST_BREAK_ICACHE_STALLED_total_count, 7,         75573

ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count, 7,          6369
ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count, 7,         11202

ST_BREAK_ICACHE_READ_LIMIT_count, 7,         12469
ST_BREAK_ICACHE_READ_LIMIT_total_count, 7,         21311

ST_BREAK_ICACHE_ISSUE_WIDTH_count, 7,         71775
ST_BREAK_ICACHE_ISSUE_WIDTH_total_count, 7,        152192

ST_BREAK_UOP_CACHE_STALLED_count, 7,         79090
ST_BREAK_UOP_CACHE_STALLED_total_count, 7,        152049

ST_BREAK_UOP_CACHE_TO_ICACHE_SWITCH_count, 7,          5437
ST_BREAK_UOP_CACHE_TO_ICACHE_SWITCH_total_count, 7,          9573

ST_BREAK_UOP_CACHE_READ_LIMIT_count, 7,       9577605
ST_BREAK_UOP_CACHE_READ_LIMIT_total_count, 7,      19303779

ST_BREAK_UOP_CACHE_ISSUE_WIDTH_count, 7,         84132
ST_BREAK_UOP_CACHE_ISSUE_WIDTH_total_count, 7,        150448

ORACLE_ON_PATH_INST_count, 8,      38735302
ORACLE_ON_PATH_INST_total_count, 8,      77923172

ORACLE_OFF_PATH_INST_count, 8,        482091
ORACLE_OFF_PATH_INST_total_count, 8,       1037634

ORACLE_ON_PATH_INST_MEM_count, 9,       9738127
ORACLE_ON_PATH_INST_MEM_total_count, 9,      19571245

ORACLE_ON_PATH_INST_NOTMEM_count, 9,      28997175
ORACLE_ON_PATH_INST_NOTMEM_total_count, 9,      58351927

ORACLE_OFF_PATH_INST_MEM_count, 9,        150185
ORACLE_OFF_PATH_INST_MEM_total_count, 9,        276542

ORACLE_OFF_PATH_INST_NOTMEM_count, 9,        331906
ORACLE_OFF_PATH_INST_NOTMEM_total_count, 9,        761092

ICACHE_CYCLE_NONRA_ONPATH_count, 10,             0
ICACHE_CYCLE_NONRA_ONPATH_total_count, 10,             0

ICACHE_CYCLE_NONRA_OFFPATH_count, 10,             0
ICACHE_CYCLE_NONRA_OFFPATH_total_count, 10,             0

ICACHE_CYCLE_RA_ONPATH_count, 10,             0
ICACHE_CYCLE_RA_ONPATH_total_count, 10,             0

ICACHE_CYCLE_RA_OFFPATH_count, 10,             0
ICACHE_CYCLE_RA_OFFPATH_total_count, 10,             0

ICACHE_CYCLE_ONPATH_NONRA_count, 11,             0
ICACHE_CYCLE_ONPATH_NONRA_total_count, 11,             0

ICACHE_CYCLE_OFFPATH_NONRA_count, 11,             0
ICACHE_CYCLE_OFFPATH_NONRA_total_count, 11,             0

ICACHE_CYCLE_ONPATH_RA_count, 12,             0
ICACHE_CYCLE_ONPATH_RA_total_count, 12,             0

ICACHE_CYCLE_OFFPATH_RA_count, 12,             0
ICACHE_CYCLE_OFFPATH_RA_total_count, 12,             0

INACCURATE_OFFPATH_CYCLES_count, 0,             0
INACCURATE_OFFPATH_CYCLES_pct, 0,        0.000
INACCURATE_OFFPATH_CYCLES_total_count, 0,             0
INACCURATE_OFFPATH_CYCLES_total_pct, 0,        0.000

FETCH_ALL_INST_count, 0,      39217393
FETCH_ALL_INST_total_count, 0,      78960806

EXEC_ALL_INST_count, 0,      38886007
EXEC_ALL_INST_total_count, 0,      78256090

RET_ALL_INST_count, 0,      38735502
RET_ALL_INST_total_count, 0,      77922936

EXEC_ON_PATH_INST_count, 13,      38735494
EXEC_ON_PATH_INST_total_count, 13,      77922987

EXEC_OFF_PATH_INST_count, 13,        150513
EXEC_OFF_PATH_INST_total_count, 13,        333103

EXEC_ON_PATH_INST_MEM_count, 14,       9738177
EXEC_ON_PATH_INST_MEM_total_count, 14,      19571191

EXEC_ON_PATH_INST_NOTMEM_count, 14,      28997317
EXEC_ON_PATH_INST_NOTMEM_total_count, 14,      58351796

EXEC_OFF_PATH_INST_MEM_count, 14,         49450
EXEC_OFF_PATH_INST_MEM_total_count, 14,         89609

EXEC_OFF_PATH_INST_NOTMEM_count, 14,        101063
EXEC_OFF_PATH_INST_NOTMEM_total_count, 14,        243494

EXEC_RA_INST_count, 15,             0
EXEC_RA_INST_total_count, 15,             0

EXEC_NONRA_INST_count, 15,             0
EXEC_NONRA_INST_total_count, 15,             0

EXEC_ON_PATH_INST_RA_count, 16,             0
EXEC_ON_PATH_INST_RA_total_count, 16,             0

EXEC_OFF_PATH_INST_RA_count, 16,             0
